P_CIPDESC,P_DEBTPAYMENT10YR
Accounting and Related Services.,281.854797979798
"Aerospace, Aeronautical and Astronautical Engineering.",245.37037037037038
Agricultural Business and Management.,196.06896551724137
Agricultural Engineering.,234.5625
Agricultural Mechanization.,211.0
Agricultural Production Operations.,244.25
Agricultural Public Services.,189.75
Agricultural and Domestic Animal Services.,245.42857142857142
Agricultural and Food Products Processing.,191.5
"Agriculture, Agriculture Operations, and Related Sciences, Other.",229.66666666666666
"Agriculture, General.",213.3448275862069
Air Transportation.,245.97297297297297
"Allied Health Diagnostic, Intervention, and Treatment Professions.",250.39195979899498
Allied Health and Medical Assisting Services.,231.125
Alternative and Complementary Medicine and Medical Systems.,377.0
American Sign Language.,231.11111111111111
Animal Sciences.,219.55405405405406
Anthropology.,235.92265193370164
Apparel and Textiles.,242.1315789473684
Applied Horticulture and Horticultural Business Services.,220.85714285714286
Applied Mathematics.,214.11111111111111
Archeology.,254.0
Architectural Engineering Technologies/Technicians.,250.16666666666666
Architectural Engineering.,265.7
Architectural Sciences and Technology.,266.57142857142856
"Architecture and Related Services, Other.",257.3333333333333
Architecture.,283.04651162790697
Area Studies.,216.8846153846154
"Arts, Entertainment,and Media Management.",263.4375
Astronomy and Astrophysics.,280.0
Atmospheric Sciences and Meteorology.,250.63636363636363
Audiovisual Communications Technologies/Technicians.,332.87179487179486
Behavioral Sciences.,383.975
Bible/Biblical Studies.,256.2307692307692
"Bilingual, Multilingual, and Multicultural Education.",198.0
Biochemical Engineering.,217.0
"Biochemistry, Biophysics and Molecular Biology.",227.431654676259
Bioethics/Medical Ethics.,207.0
"Biological and Biomedical Sciences, Other.",200.0625
Biological and Physical Sciences.,248.75757575757575
Biological/Biosystems Engineering.,255.0
"Biology, General.",243.46349557522123
"Biomathematics, Bioinformatics, and Computational Biology.",182.0
Biomedical/Medical Engineering.,229.0
Biopsychology.,175.0
Biotechnology.,199.5
Botany/Plant Biology.,242.0
"Building/Construction Finishing, Management, and Inspection.",251.6
"Business Administration, Management and Operations.",300.3165618448637
Business Operations Support and Assistant Services.,192.375
"Business, Management, Marketing, and Related Support Services, Other.",262.3243243243243
"Business/Commerce, General.",286.8888888888889
Business/Corporate Communications.,242.3125
Business/Managerial Economics.,225.75
Cell/Cellular Biology and Anatomical Sciences.,200.28125
Chemical Engineering.,237.0808823529412
Chemistry.,231.1255605381166
"City/Urban, Community and Regional Planning.",214.07692307692307
Civil Engineering Technologies/Technicians.,269.22222222222223
Civil Engineering.,242.07142857142858
Classical and Ancient Studies.,244.0
"Classics and Classical Languages, Literatures, and Linguistics.",253.0
"Clinical, Counseling and Applied Psychology.",252.35849056603774
Clinical/Medical Laboratory Science/Research and Allied Professions.,231.33333333333334
Cognitive Science.,183.91666666666666
Communication Disorders Sciences and Services.,217.0625
Communication and Media Studies.,254.4688524590164
"Communication, Journalism, and Related Programs, Other.",244.6086956521739
"Communications Technologies/Technicians and Support Services, Other.",260.6666666666667
Communications Technology/Technician.,168.5
Community Organization and Advocacy.,254.05263157894737
Computer Engineering Technologies/Technicians.,381.8695652173913
Computer Engineering.,270.12820512820514
Computer Programming.,369.7551020408163
Computer Science.,235.68867924528303
Computer Software and Media Applications.,387.84
Computer Systems Analysis.,427.3076923076923
Computer Systems Networking and Telecommunications.,406.2741935483871
"Computer and Information Sciences and Support Services, Other.",302.75
"Computer and Information Sciences, General.",280.65829145728645
Computer/Information Technology Administration and Management.,444.09090909090907
Construction Engineering Technologies.,251.21875
Construction Engineering.,284.1666666666667
Construction Management.,328.8125
Cosmetology and Related Personal Grooming Services.,153.0
"Crafts/Craft Design, Folk Art and Artisanry.",266.6666666666667
Criminal Justice and Corrections.,314.65734265734267
Criminology.,243.34285714285716
Culinary Arts and Related Services.,349.18367346938777
Cultural Studies/Critical Theory and Analysis.,191.33333333333334
Curriculum and Instruction.,326.3333333333333
Dance.,259.13157894736844
Dental Support Services and Allied Professions.,228.96226415094338
Design and Applied Arts.,311.7968253968254
Dietetics and Clinical Nutrition Services.,261.38666666666666
Drafting/Design Engineering Technologies/Technicians.,275.25
Drama/Theatre Arts and Stagecraft.,244.11052631578949
"East Asian Languages, Literatures, and Linguistics.",216.875
"Ecology, Evolution, Systematics, and Population Biology.",225.5
Economics.,230.61424332344214
"Education, General.",252.88709677419354
"Education, Other.",261.7692307692308
Educational Administration and Supervision.,264.3636363636364
"Educational Assessment, Evaluation, and Research.",333.0
Electrical Engineering Technologies/Technicians.,469.8969696969697
"Electrical, Electronics and Communications Engineering.",242.61009174311926
Electromechanical Engineering.,322.0
Electromechanical Instrumentation and Maintenance Technologies/Technicians.,471.73333333333335
Energy and Biologically Based Therapies.,259.0
Engineering Mechanics.,291.0
Engineering Physics.,199.83333333333334
Engineering Science.,206.66666666666666
"Engineering Technologies/Technicians, Other.",244.66666666666666
"Engineering Technology, General.",254.44
"Engineering, General.",246.9318181818182
"Engineering, Other.",251.72727272727272
Engineering-Related Fields.,258.05555555555554
"English Language and Literature, General.",239.84402079722705
"English Language and Literature/Letters, Other.",224.33333333333334
Entrepreneurial and Small Business Operations.,242.0487804878049
Environmental Control Technologies/Technicians.,233.375
Environmental Design.,235.375
Environmental/Environmental Health Engineering.,248.21428571428572
"Ethnic, Cultural Minority, Gender, and Group Studies.",229.61333333333334
Family and Consumer Economics and Related Studies.,236.88888888888889
Family and Consumer Sciences/Human Sciences Business Services.,230.8
"Family and Consumer Sciences/Human Sciences, General.",256.4468085106383
Film/Video and Photographic Arts.,287.20754716981133
Finance and Financial Management Services.,245.97354497354496
Fine and Studio Arts.,265.21090047393363
Fire Protection.,310.60869565217394
Fishing and Fisheries Sciences and Management.,238.0
Food Science and Technology.,223.65217391304347
"Foods, Nutrition, and Related Services.",237.22222222222223
"Foreign Languages, Literatures, and Linguistics, Other.",225.2
Forest Engineering.,229.0
Forestry.,226.94444444444446
Funeral Service and Mortuary Science.,204.0
"General Sales, Merchandising and Related Marketing Operations.",304.93548387096774
Genetics.,231.4
Geography and Cartography.,235.86904761904762
Geological and Earth Sciences/Geosciences.,246.4468085106383
Geological/Geophysical Engineering.,268.0
"Germanic Languages, Literatures, and Linguistics.",199.5
Gerontology.,295.0
Graphic Communications.,297.6938775510204
"Health Professions and Related Clinical Sciences, Other.",251.45
"Health Services/Allied Health/Health Sciences, General.",276.72027972027973
Health and Medical Administrative Services.,360.00308641975306
Health and Physical Education/Fitness.,248.77169811320755
Health-Related Knowledge and Skills.,259.0
Health/Medical Preparatory Programs.,283.17241379310343
Heavy/Industrial Equipment Maintenance Technologies.,270.0
High School/Secondary Diploma Programs.,266.0
Historic Preservation and Conservation.,238.5
History.,240.65591397849462
"Homeland Security, Law Enforcement, Firefighting and Related Protective Services, Other.",237.0
Homeland Security.,293.48387096774195
Hospitality Administration/Management.,235.3875968992248
Housing and Human Environments.,257.0
Human Biology.,180.42857142857142
Human Computer Interaction.,342.0
"Human Development, Family Studies, and Related Services.",252.93150684931507
Human Resources Management and Services.,313.4485981308411
"Human Services, General.",331.3076923076923
Industrial Engineering.,238.6949152542373
Industrial Production Technologies/Technicians.,246.275
Information Science/Studies.,299.57272727272726
Insurance.,233.0
"Intelligence, Command Control and Information Operations.",244.5
Intercultural/Multicultural and Diversity Studies.,260.0
Interior Architecture.,250.14285714285714
International Agriculture.,275.0
International Business.,233.58441558441558
International Relations and National Security Studies.,225.8849557522124
International and Comparative Education.,83.0
International/Global Studies.,212.67164179104478
Journalism.,244.3548387096774
Landscape Architecture.,269.8
"Legal Professions and Studies, Other.",307.0769230769231
Legal Research and Advanced Professional Studies.,271.3333333333333
Legal Support Services.,387.10843373493975
Leisure and Recreational Activities.,214.0
"Liberal Arts and Sciences, General Studies and Humanities.",253.25434782608696
Library Science and Administration.,308.0
"Linguistic, Comparative, and Related Language Studies and Services.",214.34177215189874
Literature.,255.55555555555554
Management Information Systems and Services.,238.19117647058823
Management Sciences and Quantitative Methods.,237.27397260273972
Manufacturing Engineering.,243.33333333333334
Marine Sciences.,220.0
Marine Transportation.,258.5
Marketing.,252.2390350877193
Materials Engineering,246.6818181818182
Materials Sciences.,244.66666666666666
Mathematics and Computer Science.,234.0
"Mathematics and Statistics, Other.",203.0
Mathematics.,222.18897637795277
Mechanical Engineering Related Technologies/Technicians.,260.64444444444445
Mechanical Engineering.,240.32269503546098
Medical Illustration and Informatics.,268.0
Mental and Social Health Services and Allied Professions.,275.6222222222222
Metallurgical Engineering.,231.5
Microbiological Sciences and Immunology.,212.84444444444443
"Middle/Near Eastern and Semitic Languages, Literatures, and Linguistics.",182.0
Mining and Mineral Engineering.,263.8333333333333
Mining and Petroleum Technologies/Technicians.,221.0
Missions/Missionary Studies and Missiology.,270.0
Movement and Mind-Body Therapies and Education.,254.0
"Multi-/Interdisciplinary Studies, General.",253.11904761904762
"Multi/Interdisciplinary Studies, Other.",235.58064516129033
Music.,257.07456140350877
Natural Resources Conservation and Research.,244.74519230769232
Natural Resources Management and Policy.,241.76923076923077
"Natural Resources and Conservation, Other.",240.0
Natural Sciences.,270.55555555555554
Naval Architecture and Marine Engineering.,258.6
Neurobiology and Neurosciences.,225.54666666666665
Non-Professional General Legal Studies (Undergraduate).,307.64285714285717
Nuclear Engineering.,251.1
Nursing.,389.0
Nutrition Sciences.,225.57575757575756
Ocean Engineering.,253.0
Operations Research.,173.33333333333334
"Parks, Recreation and Leisure Facilities Management.",244.3673469387755
"Parks, Recreation and Leisure Studies.",242.35
"Parks, Recreation, Leisure, and Fitness Studies, Other.",223.75
Pastoral Counseling and Specialized Ministries.,267.95
Peace Studies and Conflict Resolution.,177.0
Petroleum Engineering.,258.3529411764706
Pharmacology and Toxicology.,222.6
"Pharmacy, Pharmaceutical Sciences, and Administration.",253.33333333333334
"Philosophy and Religious Studies, Other.",224.0
Philosophy.,222.4404761904762
"Physical Sciences, Other.",228.0
Physical Sciences.,264.6666666666667
Physics.,226.25862068965517
"Physiology, Pathology and Related Sciences.",233.23529411764707
Plant Sciences.,210.2941176470588
Political Science and Government.,235.61252446183954
Polymer/Plastics Engineering.,261.0
"Practical Nursing, Vocational Nursing and Nursing Assistants.",146.83333333333334
"Psychology, General.",253.3151183970856
"Psychology, Other.",178.27272727272728
"Public Administration and Social Service Professions, Other.",246.375
Public Administration.,301.2631578947368
Public Health.,267.84
Public Policy Analysis.,207.6315789473684
"Public Relations, Advertising, and Applied Communication.",243.47368421052633
Quality Control and Safety Technologies/Technicians.,258.46666666666664
"Radio, Television, and Digital Communication.",239.4070796460177
Real Estate.,243.72727272727272
"Registered Nursing, Nursing Administration, Nursing Research and Clinical Nursing.",239.56593406593407
Rehabilitation and Therapeutic Professions.,261.74242424242425
Religion/Religious Studies.,258.96666666666664
Religious Education.,295.25
Religious/Sacred Music.,261.5
Research and Experimental Psychology.,233.16
Rhetoric and Composition/Writing Studies.,243.45217391304348
"Romance Languages, Literatures, and Linguistics.",227.20689655172413
Rural Sociology.,208.0
"Science Technologies/Technicians, Other.",247.75
"Science, Technology and Society.",202.0
"Social Sciences, General.",243.74683544303798
"Social Sciences, Other.",234.89473684210526
Social Work.,254.75
Social and Philosophical Foundations of Education.,358.0
Sociology and Anthropology.,252.4
Sociology.,245.30172413793105
Soil Sciences.,190.8
Special Education and Teaching.,260.01197604790417
"Specialized Sales, Merchandising and  Marketing Operations.",359.11494252873564
"Specialized Sales, Merchandising and Marketing Operations.",369.0
Statistics.,189.7826086956522
Sustainability Studies.,197.5
Systems Engineering.,210.625
Systems Science and Theory.,222.0
"Teacher Education and Professional Development, Specific Levels and Methods.",256.4955882352941
"Teacher Education and Professional Development, Specific Subject Areas.",256.88495575221236
Teaching English or French as a Second or Foreign Language.,295.5
Textile Sciences and Engineering.,230.0
Theological and Ministerial Studies.,249.6
"Theology and Religious Vocations, Other.",386.25
Urban Studies/Affairs.,214.88888888888889
Vehicle Maintenance and Repair Technologies.,270.1666666666667
Veterinary Biomedical and Clinical Sciences.,285.5
Veterinary Medicine.,130.0
"Visual and Performing Arts, General.",296.50847457627117
"Visual and Performing Arts, Other.",270.5
Wildlife and Wildlands Science and Management.,241.32142857142858
Woodworking.,280.0
Zoology/Animal Biology.,232.86111111111111
